bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.53,3593.4725000000003,6,0.0,0.0,0.0,0.0,409.66033990706114,413.53531382399774,414.80691106733764,420.7563902260381
0.53,3593.5925,6,0.0,0.0,0.0,0.0,407.25671752741016,411.097684633775,412.3092257077799,418.2109847494561
0.53,3593.6725,6,0.0,0.0,0.0,0.0,405.6573514254708,409.47617148270194,410.6476683828922,416.51816356619827
0.53,3593.7925,6,0.0,0.0,0.0,0.0,403.2636211276981,407.04901710101956,408.16134561882143,413.9848184552908
0.53,3593.8725,6,0.0,0.0,0.0,0.0,401.67156804785657,405.4343631372186,406.50813871593573,412.2999745571375
0.53,3593.9925000000003,6,0.0,0.0,0.0,0.0,399.2886303064806,403.01815319534614,404.034224277013,409.7792876503139
0.53,3594.0725,6,0.0,0.0,0.0,0.0,397.7032535901209,401.41134192463323,402.3887676407295,408.10340257401015
0.53,3594.1925,6,0.0,0.0,0.0,0.0,395.3305432942341,399.0070046753219,399.92681889220364,405.5963310998311
0.53,3594.2725,6,0.0,0.0,0.0,0.0,393.75226522590765,397.4081018626672,398.2896452309003,403.92953382923815
0.53,3594.3925,6,0.0,0.0,0.0,0.0,391.39041752688,395.0155812103461,395.84017062760006,401.43591929399975
0.53,3594.4925000000003,6,0.0,0.0,0.0,0.0,389.4272612155528,393.02756130638113,393.80484024192367,399.3644935333756
0.53,3594.5925,6,0.0,0.0,0.0,0.0,387.4681315020259,391.045354410321,391.77429367145646,397.29960755170043
0.53,3594.6925,6,0.0,0.0,0.0,0.0,385.51302173880356,389.06835892758863,389.74847169664565,395.24056630746486
0.53,3594.7925,6,0.0,0.0,0.0,0.0,383.5621194493177,387.0967885456338,387.72760768419766,393.1876413385643
0.53,3594.8925,6,0.0,0.0,0.0,0.0,381.61603493750533,385.13063579608786,385.712168227288,391.140748922846
0.53,3594.9925000000003,6,0.0,0.0,0.0,0.0,379.6756178915041,383.16920758199467,383.70305464629394,389.0992842690115
0.53,3595.0925,6,0.0,0.0,0.0,0.0,377.7408135077836,381.21302523362635,381.7001716799464,387.0637344003519
0.53,3595.1925,6,0.0,0.0,0.0,0.0,375.8110958271824,379.26276367738376,379.70298856457896,385.03476356596525
0.53,3595.2925,6,0.0,0.0,0.0,0.0,373.88696528386663,377.3181805778527,377.7120472102896,383.01214006221574
0.53,3595.3925,6,0.0,0.0,0.0,0.0,371.9688182194802,375.37910397639007,375.72769873146717,380.99571195388194
0.53,3595.4925000000003,6,0.0,0.0,0.0,0.0,370.0568072150336,373.4456871647466,373.75007151272837,378.98558117782
0.53,3595.5925,6,0.0,0.0,0.0,0.0,368.15052634235656,371.5185372042572,371.77883534524983,376.98241235184446
0.53,3595.6925,6,0.0,0.0,0.0,0.0,366.2500399182629,369.5977184145852,369.81398863127447,374.9862221177282
0.53,3595.7925,6,0.0,0.0,0.0,0.0,364.3556326193668,367.6831998260308,367.8558818796654,372.99698568682834
0.53,3595.8925,6,0.0,0.0,0.0,0.0,362.4670997953243,365.77532406228954,365.90428754008144,371.01504379529854
0.53,3595.9925000000003,6,0.0,0.0,0.0,0.0,360.58456985455257,363.8742334635514,363.9593187575068,369.0405001256813
0.53,3596.0925,6,0.0,0.0,0.0,0.0,358.708138657311,361.97999819996255,362.0210873504583,367.07345315441
0.53,3596.1925,6,0.0,0.0,0.0,0.0,356.83824621273027,360.0923415327146,360.08999546679513,365.11360056186675
0.53,3596.3125,6,0.12188829228053048,0.12188829228053048,0.10808961768273458,0.10808961768273458,358.6741258233551,361.89882553947723,361.9030322888831,366.8965981078163
0.53,3596.3925,6,0.23483227113907904,0.23483227113907904,0.2082474857271078,0.2082474857271078,368.63120313424395,371.83266602763126,371.9122469279989,376.8972393895474
0.53,3596.5125000000003,6,0.3221967617162025,0.3221967617162025,0.28572165661625504,0.28572165661625504,392.2350487446952,395.41191996692726,395.8385775308527,400.82060454731595
0.53,3596.5925,6,0.3337855360586953,0.3337855360586953,0.29599849424072977,0.29599849424072977,410.0011557495983,413.11656280788293,413.89586063852255,418.87615509212185
0.53,3596.7125,6,0.31378564930096153,0.31378564930096153,0.278262745606513,0.278262745606513,435.2369398259367,438.3575586275316,439.737367690788,444.71006345725107
0.53,3596.7925,6,0.29908381378118937,0.29908381378118937,0.2652252688248283,0.2652252688248283,450.4357013751468,453.5200288752568,455.3375472738379,460.30155017124173
0.53,3596.8925,6,0.3198434622198952,0.3198434622198952,0.28363476838368057,0.28363476838368057,468.78754226065007,471.8438813109452,474.244717610208,479.19658276121413
0.53,3597.0125000000003,6,0.3641039158103192,0.3641039158103192,0.32288460458650947,0.32288460458650947,492.976608277128,495.9664163303556,499.15323998034887,504.0871527433818
0.53,3597.0925,6,0.3722797804089123,0.3722797804089123,0.3301348996079033,0.3301348996079033,509.72340613871177,512.586299048314,516.3417027495462,521.2624113472513
0.53,3597.2125,6,0.34886777364749855,0.34886777364749855,0.3093733087062722,0.3093733087062722,532.9053383508781,535.2278672048142,540.4059601728218,545.2996796903514
0.53,3597.2925,6,0.3309872653329933,0.3309872653329933,0.2935170088802016,0.2935170088802016,546.8464153286627,548.98356056536,554.7837163639452,559.6480716492612
0.53,3597.4125,6,0.2861283150144625,0.2861283150144625,0.2537364302958441,0.2537364302958441,565.0064840905703,567.0501051930817,573.5033038801942,578.3346036083825
0.53,3597.4925000000003,6,0.24634805769046605,0.24634805769046605,0.21845959832928122,0.21845959832928122,574.621705868924,576.6505994945336,583.4315320734664,588.2381517930078
0.53,3597.6125,6,0.20490994610764088,0.20490994610764088,0.1817125937180966,0.1817125937180966,586.0689590435388,588.0917419242448,595.1984392878015,599.9672805903103
0.53,3597.6925,6,0.19158244810782077,0.19158244810782077,0.1698938690767467,0.1698938690767467,592.3240469483126,594.3394161064306,601.6172034462683,606.3610386398638
0.53,3597.8125,6,0.17400118815736892,0.17400118815736892,0.15430294044144033,0.15430294044144033,600.4158217180643,602.4079970416783,609.8826088705857,614.5898717989398
0.53,3597.9125,6,0.15377543569679736,0.15377543569679736,0.1363668958065939,0.1363668958065939,606.0852842852718,608.06612774664,615.6346712248204,620.3144660700505
0.53,3598.0125000000003,6,0.13203739389469446,0.13203739389469446,0.11708976439718186,0.11708976439718186,610.5480086294903,612.50635274298,620.1600743364256,624.8140677584792
0.53,3598.1125,6,0.11741581177604943,0.11741581177604943,0.10412345572593062,0.10412345572593062,613.9775985290886,615.9213271521725,623.6158719821722,628.2439655283698
0.53,3598.2125,6,0.09423037358626889,0.09423037358626889,0.08356278412367239,0.08356278412367239,616.5634022304181,618.4903725825831,626.2041484099552,630.8075887074162
0.53,3598.3125,6,0.06332972626805336,0.06332972626805336,0.05616032329431146,0.05616032329431146,617.791998310698,619.7000344681308,627.397116112602,631.9778415948786
0.53,3598.4125,6,0.0347662045664455,0.0347662045664455,0.030830407823074307,0.030830407823074307,617.5072866157822,619.4022034946014,627.0364639476677,631.5953422488096
0.53,3598.5125000000003,6,0.0035582249058525826,0.0035582249058525826,0.0031554069919824783,0.0031554069919824783,615.9946870141148,617.8832816132353,625.4196083801154,629.9609070007169
0.53,3598.6125,6,0.0,0.0,0.0,0.0,613.6180441148316,615.5089315313413,622.9191358600143,627.4510480306789
0.53,3598.7125,6,0.0,0.0,0.0,0.0,611.2485345817504,613.1446392382809,620.4265491020676,624.9519928058107
0.53,3598.8125,6,0.0,0.0,0.0,0.0,608.8916129362932,610.7952583098124,617.9474529928855,622.4687807898304
0.53,3598.9125,6,0.0,0.0,0.0,0.0,606.5443407514591,608.4557588428142,615.4788439396132,619.9962468284217
0.53,3599.0125000000003,6,0.0,0.0,0.0,0.0,604.2032352494216,606.1236749666795,613.0171944558091,617.531950928435
0.53,3599.1125,6,0.0,0.0,0.0,0.0,601.8662184498806,603.7967416422586,610.5603307178534,615.0734555439899
0.53,3599.2125,6,0.0,0.0,0.0,0.0,599.5306239004781,601.4731457678803,608.105579718645,612.6189523290301
0.53,3599.3325,6,0.0,0.0,0.0,0.0,596.7235254954192,598.6798460893691,605.1564518227856,609.6695207033408
0.53,3599.4125,6,0.0,0.0,0.0,0.0,594.8450545105969,596.8099603086724,603.1839687887399,607.6961526733036
0.53,3599.5325000000003,6,0.0,0.0,0.0,0.0,592.0160791861659,593.9916734099015,600.2149044392547,604.7235304167998
0.53,3599.6125,6,0.0,0.0,0.0,0.0,590.1226054143476,592.104563143425,598.2286166128971,602.7340888916207
0.53,3599.7125,6,0.0,0.0,0.0,0.0,587.7479469360268,589.7367182228832,595.7386863028396,600.2390469732783
0.53,3599.8125,6,0.0,0.0,0.0,0.0,585.36496556876,587.3599279819405,593.2410381991723,597.7356520675943
0.53,3599.9125,6,0.0,0.0,0.0,0.0,582.9735580836101,584.9763631585766,590.7357948495253,595.2262401260983
0.53,3600.0325000000003,6,0.0,0.0,0.0,0.0,580.0949453606889,582.1081093234077,587.7213038681016,592.2075893373471
0.53,3600.1125,6,0.0,0.0,0.0,0.0,578.171339675974,580.1919664495499,585.7075477777756,590.1915230191444
0.53,3600.2325,6,0.0,0.0,0.0,0.0,575.2803429660084,577.313570504321,582.6818321840447,587.1636677420175
0.53,3600.3125,6,0.0,0.0,0.0,0.0,573.3501465547247,575.3919545350643,580.6623320502081,585.1428472422505
0.53,3600.4325000000003,6,0.0,0.0,0.0,0.0,570.4515707018411,572.5061311292269,577.6306014843524,582.1089739137356
0.53,3600.5125000000003,6,0.0,0.0,0.0,0.0,568.5181543036689,570.5801395409909,575.608805104404,580.0846307897133
0.53,3600.6325,6,0.0,0.0,0.0,0.0,565.6253368638468,567.7010170242706,572.5841950562699,577.0587718681078
0.53,3600.7125,6,0.0,0.0,0.0,0.0,563.705041306953,565.7922247007131,570.5767241355934,575.0528177603529
0.53,3600.8325,6,0.0,0.0,0.0,0.0,560.8277344381977,562.9324695333044,567.5692272360285,572.0477978369861
0.53,3600.9325000000003,6,0.0,0.0,0.0,0.0,558.4338507430745,560.5494518390843,565.0673182492238,569.5441613840712
0.53,3601.0325000000003,6,0.0,0.0,0.0,0.0,556.0409841710335,558.166157753429,562.5679859079012,567.041914146562
0.53,3601.1325,6,0.0,0.0,0.0,0.0,553.6479114864715,555.7802179236477,560.0704396689996,564.5391534433436
0.53,3601.2325,6,0.0,0.0,0.0,0.0,551.2530615864368,553.3892960654074,557.5723387164112,562.0327640253213
0.53,3601.3325,6,0.0,0.0,0.0,0.0,548.8560233458313,550.9934533060491,555.0730172841628,559.5225561790251
0.53,3601.4325000000003,6,0.0,0.0,0.0,0.0,546.4564147541975,548.5932090031379,552.571995188853,557.0089591493787
0.53,3601.5325000000003,6,0.0,0.0,0.0,0.0,544.0536504125045,546.1899310007964,550.0686393819834,554.493221585481
0.53,3601.6325,6,0.0,0.0,0.0,0.0,541.6479122334338,543.7845841250606,547.5630943717711,551.9761804726171
0.53,3601.7325,6,0.0,0.0,0.0,0.0,539.2399143233524,541.377437747881,545.0560332488175,549.4580532854083
0.53,3601.8325,6,0.0,0.0,0.0,0.0,536.8301099913842,538.9689051620031,542.5479472504552,546.9392636114554
0.53,3601.9325000000003,6,0.0,0.0,0.0,0.0,534.4187160622405,536.55915255723,540.0390562615736,544.4200548284895
0.53,3602.0325000000003,6,0.0,0.0,0.0,0.0,532.0069496522664,534.1472767168918,537.5305682826785,541.899501345595
0.53,3602.1325,6,0.0,0.0,0.0,0.0,529.5943495511633,531.7341892583677,535.0220983754865,539.3786315360011
0.53,3602.2325,6,0.0,0.0,0.0,0.0,527.181602274246,529.3196291399288,532.5142957539617,536.8571251700321
0.53,3602.3325,6,0.0,0.0,0.0,0.0,524.7682470648031,526.9048017523448,530.0066215927745,534.3361156259335
0.53,3602.4325000000003,6,0.0,0.0,0.0,0.0,522.3549626269385,524.4898984420554,527.4998563276971,531.8158849994053
0.53,3602.5325000000003,6,0.0,0.0,0.0,0.0,519.942616240847,522.0748065411234,524.9948887330218,529.2963327548234
0.53,3602.6325,6,0.0,0.0,0.0,0.0,517.5306191651331,519.6606458272364,522.4909180260158,526.7783945080741
0.53,3602.7325,6,0.0,0.0,0.0,0.0,515.119467773061,517.2482048262111,519.9887129113752,524.2630661883403
0.53,3602.8525,6,0.0,0.0,0.0,0.0,512.2290535808547,514.3540239861089,516.9900396220186,521.2464743587403
0.53,3602.9325000000003,6,0.0,0.0,0.0,0.0,510.30388769117724,512.4253444156528,514.9933792967628,519.2369332126431
0.53,3603.0525000000002,6,0.03649342565747268,0.03649342565747268,0.03236209445096634,0.03236209445096634,507.87060376243153,509.9832712688743,512.4701442477584,516.6916170605632
0.53,3603.1525,6,0.11277766746567935,0.11277766746567935,0.10001038435635715,0.10001038435635715,510.4133324640122,512.4806833520279,515.0785656197088,519.2495608122022
0.53,3603.2325,6,0.17013435152998302,0.17013435152998302,0.15087385890394717,0.15087385890394717,515.78421188434,517.7747343033768,520.6023143099641,524.7020423992889
0.53,3603.3525,6,0.2041559337354684,0.2041559337354684,0.18104394123711345,0.18104394123711345,527.2225916310713,529.0685057488796,532.4124392421642,536.3693828873943
0.53,3603.4325000000003,6,0.2047563574297112,0.2047563574297112,0.18157639243766843,0.18157639243766843,535.241231259078,536.9716490772324,540.6755041507834,544.5350411316297
0.53,3603.5525000000002,6,0.19521449496788623,0.19521449496788623,0.17311474082057832,0.17311474082057832,546.6022702576004,548.1771233473459,552.402228417379,556.1098725843917
0.53,3603.6525,6,0.19536670949783358,0.19536670949783358,0.17324972351694673,0.17324972351694673,555.3816809553847,556.8023653097589,561.4548358077137,565.027639061237
0.53,3603.7525,6,0.19430787319565654,0.19430787319565654,0.1723107554753935,0.1723107554753935,563.9913323917949,565.2335985401069,570.3321327417608,573.7385913931436
0.53,3603.8525,6,0.18574443568683743,0.18574443568683743,0.1647167637222898,0.1647167637222898,572.1003853987705,573.121834332098,578.6740314100122,581.8713333747224
0.53,3603.9525000000003,6,0.1768097255059272,0.1768097255059272,0.15679353016563355,0.15679353016563355,579.4708526824456,580.2547247644753,586.2574703153703,589.2182013610761
0.53,3604.0525000000002,6,0.12538118691388264,0.12538118691388264,0.11118709028212234,0.11118709028212234,585.4458320152263,586.0008366624071,592.4001376310368,595.1317756581126
0.53,3604.1525,6,0.10082453067801789,0.10082453067801789,0.08941043286541209,0.08941043286541209,588.562173198808,588.9683955731797,595.5817614506377,598.1506132190738
0.53,3604.2525,6,0.06508071853969388,0.06508071853969388,0.057713090025766266,0.057713090025766266,590.6601033980805,590.9330980560651,597.7134244025717,600.1272188421813
0.53,3604.3525,6,0.0,0.0,0.0,0.0,589.5271110168726,589.7742071042644,596.5091459264112,598.8852832748904
0.53,3604.4525000000003,6,0.0,0.0,0.0,0.0,587.1122838718674,587.3829018525782,593.9828731062478,596.3719058720538
0.53,3604.5525000000002,6,0.0,0.0,0.0,0.0,584.7161968807106,585.0101828056361,591.4756979313865,593.8775140511734
0.53,3604.6525,6,0.0,0.0,0.0,0.0,582.338716211404,582.6559173195805,588.9876757589466,591.4021612659803
0.53,3604.7525,6,0.0,0.0,0.0,0.0,579.9794147068748,580.320724558827,586.5182345110283,588.9463309212047
0.53,3604.8525,6,0.0,0.0,0.0,0.0,577.637519162397,578.0029433028396,584.0665346267118,586.5082891892978
0.53,3604.9525000000003,6,0.0,0.0,0.0,0.0,575.305012934532,575.6930795710508,581.6247438011594,584.0787030425388
0.53,3605.0525000000002,6,0.0,0.0,0.0,0.0,572.9761091836493,573.3844375532477,579.187356341773,581.6511775868171
0.53,3605.1525,6,0.0,0.0,0.0,0.0,570.6483055057478,571.0746492948357,576.7521388994381,579.2236274670238
0.53,3605.2525,6,0.0,0.0,0.0,0.0,568.3193686925546,568.7630954806409,574.3167899821951,576.7953780661072
0.53,3605.3525,6,0.0,0.0,0.0,0.0,565.9877620790047,566.4487308568955,571.879774471722,574.365350064105
0.53,3605.4725000000003,6,0.0,0.0,0.0,0.0,563.1846044535213,563.666712298848,568.9511959008634,571.4455864965427
0.53,3605.5525000000002,6,0.0,0.0,0.0,0.0,561.3120032887587,561.8093574852043,566.9961042223259,569.497577140834
0.53,3605.6525,6,0.0,0.0,0.0,0.0,558.9675322045722,559.4826965800224,564.5502925961396,567.0594166555794
0.53,3605.7525,6,0.0,0.0,0.0,0.0,556.6199167342075,557.151110239781,562.1025107775154,564.6174984168254
0.53,3605.8525,6,0.0,0.0,0.0,0.0,554.2695417478518,554.8147656385163,559.6527778312952,562.1717004682807
0.53,3605.9725000000003,6,0.0,0.0,0.0,0.0,551.4453771522368,552.0040582934148,556.710828372808,559.2312235117735
0.53,3606.0525000000002,6,0.0,0.0,0.0,0.0,549.5607678464868,550.125452367315,554.7484557584187,557.2669494689127
0.53,3606.1725,6,0.0,0.0,0.0,0.0,546.7305451629371,547.3010291665081,551.8024831013624,554.3151348914934
0.53,3606.2525,6,0.0,0.0,0.0,0.0,544.8412089827162,545.4145854109888,549.836640706237,552.3444908566025
0.53,3606.3725,6,0.0,0.0,0.0,0.0,542.0033089096318,542.5808162894251,546.884962550596,549.3854196641649
0.53,3606.4725000000003,6,0.0,0.0,0.0,0.0,539.6350901178965,540.2159675730849,544.4226427962191,546.9168710329899
0.53,3606.5525000000002,6,0.0,0.0,0.0,0.0,537.7386693170578,538.3222226437966,542.4516170025348,544.940804117611
0.53,3606.6725,6,0.0,0.0,0.0,0.0,534.8913767415398,535.4782309096196,539.49330240594,541.9742617538973
0.53,3606.7525,6,0.0,0.0,0.0,0.0,532.9913800587673,533.5804758045138,537.5198861701298,539.995421388166
0.53,3606.8725,6,0.0,0.0,0.0,0.0,530.1394047925535,530.7311655354681,534.5587555166087,537.0254298279925
0.53,3606.9725000000003,6,0.0,0.0,0.0,0.0,527.7610352309284,528.3548852150016,532.0903011830621,534.5494775705199
0.53,3607.0725,6,0.0,0.0,0.0,0.0,525.3821025985997,525.9763375042558,529.6220739309712,532.0721138327642
0.53,3607.1525,6,0.0,0.0,0.0,0.0,523.4784296752218,524.0721741794385,527.6475084176217,530.0894559769588
0.53,3607.2725,6,0.0,0.0,0.0,0.0,520.6206250811058,521.2162851372756,524.6842944607677,527.116682016776
0.53,3607.3725,6,0.0,0.0,0.0,0.0,518.2378610172375,518.8369915221674,522.2145234403616,524.640718589826
0.53,3607.4725000000003,6,0.0,0.0,0.0,0.0,515.8557020236476,516.4570271411147,519.7462233309733,522.1649961051436
0.53,3607.5725,6,0.0,0.0,0.0,0.0,513.4752531987858,514.075480786693,517.2803384316245,519.6885286442727
0.53,3607.6725,6,0.0,0.0,0.0,0.0,511.09532797714814,511.6943476268651,514.8158075281979,517.2133366382459
0.53,3607.7725,6,0.0,0.0,0.0,0.0,508.7156028465565,509.31473426516004,512.3522123120092,514.7403717531853
0.53,3607.8725,6,0.0,0.0,0.0,0.0,506.33698028586525,506.9365805870225,509.8905126493215,512.2696421420219
0.53,3607.9725000000003,6,0.0,0.0,0.0,0.0,503.9599815448745,504.5600470002348,507.431195258804,509.8013040124258
0.53,3608.0725,6,0.0897450598032175,0.0897450598032175,0.07958524171228722,0.07958524171228722,503.3124646247561,503.9058804239985,506.7706141868671,509.1289759854335
0.53,3608.1725,6,0.19005017833873064,0.19005017833873064,0.16853506380981773,0.16853506380981773,510.28045242632516,510.83267668314306,513.9506524595681,516.2751254142318
0.53,3608.2725,6,0.2449012694027576,0.2449012694027576,0.21717659739489822,0.21717659739489822,521.5720508406015,522.0890970963262,525.636059776764,527.9354869475843
0.53,3608.3725,6,0.28945716480937606,0.28945716480937606,0.2566884291705787,0.2566884291705787,535.3834963186316,535.8720381077312,539.9131771045152,542.202654406675
0.53,3608.4725000000003,6,0.2909789942127616,0.2909789942127616,0.25803797599999606,0.25803797599999606,550.4162232955806,550.784751085561,555.4283093307878,557.6636029250427
0.53,3608.5725,6,0.25506370972923254,0.25506370972923254,0.22618857277875334,0.22618857277875334,563.4529789307597,563.681131094986,568.893126982843,571.0047444864875
0.53,3608.6725,6,0.20954145660016538,0.20954145660016538,0.18581978226807117,0.18581978226807117,573.8375233505151,573.8755141620576,579.5981793852973,581.5440659999198
0.53,3608.7925,6,0.1751429945670289,0.1751429945670289,0.15531548574811996,0.15531548574811996,583.0076138706748,582.8117194107851,589.0157989691529,590.7444181662114
0.53,3608.8725,6,0.1796046477330977,0.1796046477330977,0.15927204610293566,0.15927204610293566,588.5220480113433,588.1647731825427,594.6809149627319,596.2474641867965
0.53,3608.9925000000003,6,0.17105204546009303,0.17105204546009303,0.1516876629551768,0.1516876629551768,596.6741831557206,596.0096589369846,603.0530082200428,604.3274584165376
0.53,3609.0725,6,0.12908979119084701,0.12908979119084701,0.1144758525654681,0.1144758525654681,600.9638891084551,600.1175674184021,607.4532652860529,608.5360174887342
0.53,3609.1925,6,0.08250615879609541,0.08250615879609541,0.07316583893238648,0.07316583893238648,604.2683540462964,603.236245514999,610.8296067388384,611.7072371636287
0.53,3609.2925,6,0.04251663215997852,0.04251663215997852,0.037703428519226236,0.037703428519226236,604.8162786955289,603.6968261078723,611.3541540898522,612.1326271598562
0.53,3609.3725,6,0.031508451134811565,0.031508451134811565,0.027941456666719686,0.027941456666719686,604.3150488707507,603.1624178023051,610.805995243721,611.5422212616498
0.53,3609.4925000000003,6,0.035526858653865755,0.035526858653865755,0.03150495012701302,0.03150495012701302,603.4223277026667,602.2230019236495,609.8370199805854,610.5142156440933
0.53,3609.5725,6,0.033027919214940145,0.033027919214940145,0.02928890949249409,0.02928890949249409,602.8364042346601,601.6045604208972,609.2005423002571,609.838643008302
0.53,3609.6925,6,0.026663862807957045,0.026663862807957045,0.023645312301395868,0.023645312301395868,601.733827548293,600.4605729917996,608.0142835917238,608.6049858672249
0.53,3609.7925,6,0.0053821126677107345,0.0053821126677107345,0.004772816894007632,0.004772816894007632,600.2035423793002,598.9256420425443,606.3945622878223,606.9733921785279
0.53,3609.8925,6,0.0,0.0,0.0,0.0,597.8745912396604,596.6274569862828,603.9562734174621,604.5569811871977
0.53,3609.9925000000003,6,0.0,0.0,0.0,0.0,595.5413966789653,594.3254401955164,601.5138731539507,602.1369330453969
0.53,3610.0725,6,0.0,0.0,0.0,0.0,593.6875790128355,592.4961182359884,599.573118186531,600.2136409628205
0.53,3610.1925,6,0.0,0.0,0.0,0.0,590.9210062087401,589.7664395826965,596.6771144193982,597.3441061847878
0.53,3610.2725,6,0.0,0.0,0.0,0.0,589.0802637668228,587.9475810711317,594.7505192207569,595.4324748720672
0.53,3610.3925,6,0.0,0.0,0.0,0.0,586.3193554087861,585.2178591209926,591.8617112233944,592.5645011983797
0.53,3610.4925000000003,6,0.0,0.0,0.0,0.0,584.0168297151481,582.940050439621,589.4536834164028,590.1726255744213
0.53,3610.5925,6,0.0,0.0,0.0,0.0,581.7096723294887,580.6579622546892,587.0419011290821,587.7773486933905
0.53,3610.6925,6,0.0,0.0,0.0,0.0,579.3978835865679,578.3716468479089,584.6264414009942,585.3787888931221
0.53,3610.7925,6,0.0,0.0,0.0,0.0,577.0808974132347,576.0810291756864,582.2066101630583,582.976720221
0.53,3610.8925,6,0.0,0.0,0.0,0.0,574.7596318739419,573.7864172606356,579.7837614635489,580.5719020190533
0.53,3610.9925000000003,6,0.0,0.0,0.0,0.0,572.4352251322571,571.4872066545172,577.3588357200719,578.1635689825023
0.53,3611.0925,6,0.0,0.0,0.0,0.0,570.106811957791,569.183124673821,574.9311412941806,575.7516257087008
0.53,3611.1925,6,0.0,0.0,0.0,0.0,567.7744500044839,566.8728252219994,572.500666146631,573.3346818587364
0.53,3611.2925,6,0.0,0.0,0.0,0.0,565.4383505206694,564.5561513663811,570.0672995299352,570.9122521029682
0.53,3611.3925,6,0.0,0.0,0.0,0.0,563.097958285468,562.2335116720061,567.6305280684988,568.4848433133188
0.53,3611.4925000000003,6,0.0,0.0,0.0,0.0,560.7539404695294,559.9039642809909,565.1909753666005,566.0514784187463
0.53,3611.5925,6,0.0,0.0,0.0,0.0,558.4055137555521,557.5687041489623,562.7479155250824,563.6134106750603
0.53,3611.6925,6,0.0,0.0,0.0,0.0,556.0530908291157,555.2274982334774,560.3016318154662,561.1701887947095
0.53,3611.7925,6,0.0,0.0,0.0,0.0,553.6954139246092,552.8825702142409,557.8508380268818,558.7240029987483
0.53,3611.9125,6,0.0,0.0,0.0,0.0,550.8613503179789,550.0623984854052,554.9061350162474,555.7834085558694
0.53,3611.9925000000003,6,0.0,0.0,0.0,0.0,548.9689545830043,548.1788751995937,552.9406124843235,553.820236450691
0.53,3612.1125,6,0.0,0.0,0.0,0.0,546.1260516799283,545.3490649848345,549.9889600868424,550.8718822878728
0.53,3612.1925,6,0.0,0.0,0.0,0.0,544.2280351257984,543.4597801303145,548.0190791554875,548.9042062750411
0.53,3612.2925,6,0.0,0.0,0.0,0.0,541.8530592140814,541.0947860012279,545.5549716361576,546.4419537188028
0.53,3612.4125,6,0.0,0.0,0.0,0.0,539.0000702223249,538.2517858957195,542.5961083394908,543.4833590130927
0.53,3612.4925000000003,6,0.0,0.0,0.0,0.0,537.0961950731962,536.3537374523976,540.6222860448472,541.5089153758826
0.53,3612.6125,6,0.0,0.0,0.0,0.0,534.2371480725848,533.5038288063539,537.659181595154,538.5452646295091
0.53,3612.6925,6,0.0,0.0,0.0,0.0,532.329577231065,531.6021473369418,535.6829537350986,536.5684809209847
0.53,3612.8125,6,0.0,0.0,0.0,0.0,529.4662489303176,528.746445538347,532.7174870473837,533.6010025930992
0.53,3612.9125,6,0.0,0.0,0.0,0.0,527.0791844077771,526.363979729981,530.246187488568,531.1263398001545
0.53,3613.0125000000003,6,0.0,0.0,0.0,0.0,524.6913967774927,523.9792171069956,527.7749163582025,528.6502132722005
0.53,3613.1125,6,0.0,0.0,0.0,0.0,522.3026982958004,521.5929956850977,525.3034277302348,526.1733513046563
0.53,3613.1925,6,0.0,0.0,0.0,0.0,520.3915149370332,519.6833267740444,523.3266382275872,524.1918304699209
0.53,3613.3125,6,0.0,0.0,0.0,0.0,517.5249742325877,516.8175085487823,520.3625016369605,521.2191017989211
0.53,3613.4125,6,0.0,0.0,0.0,0.0,515.1362827482783,514.429604257454,517.8933883753547,518.7430441207782
0.53,3613.5125000000003,6,0.0,0.0,0.0,0.0,512.747632692426,512.042299351198,515.4250905546434,516.2683160676739
0.53,3613.6125,6,0.0,0.0,0.0,0.0,510.35947818792306,509.6560302845967,512.9580722283932,513.7953963403731
0.53,3613.7125,6,0.0,0.0,0.0,0.0,507.9727947998248,507.27063441923667,510.49327055762603,511.324139461811
0.53,3613.8125,6,0.0,0.0,0.0,0.0,505.5875774096413,504.88665979107475,508.0307079452617,508.85507261470684
0.53,3613.9125,6,0.0,0.0,0.0,0.0,503.20422182106915,502.50443918727353,505.5707804616262,506.3885474375163
0.53,3614.0125000000003,6,0.0,0.0,0.0,0.0,500.8227092257539,500.1245517599599,503.1135100622265,503.9251556637996
0.53,3614.1125,6,0.0,0.0,0.0,0.0,498.44302884645595,497.7473941175366,500.65883206287003,501.46519546807804
0.53,3614.2125,6,0.0,0.0,0.0,0.0,496.06503043883936,495.3736033401751,498.20668315395153,499.0094141851956
0.53,3614.3125,6,0.0,0.0,0.0,0.0,493.68940612499637,493.0033522190578,495.7575943687922,496.55779690341365
0.53,3614.4125,6,0.0,0.0,0.0,0.0,491.31931200238114,490.63738810122607,493.3148772309419,494.11134996245744
0.53,3614.5125000000003,6,0.0,0.0,0.0,0.0,488.9552842828516,488.2756424942502,490.8788872926152,491.6698597650284
0.53,3614.6125,6,0.0,0.0,0.0,0.0,486.5942019490143,485.91640916192625,488.4465415410724,489.23165922927285
0.53,3614.7125,6,0.0,0.0,0.0,0.0,484.23611135474573,483.55995667529135,486.01796272516185,486.797030480323
